ISO3,estimate,country,Region,IncomeGroup,pop,Asthma.Inci.1to18,Asthma.Prev.1to18,exac.0to17,exac.18to99,PTB,LBW,COPD_Deaths,COPD_YLLs,AllCause_Deaths,AllCause_YLLs,Absences,NCD.LRI_Deaths,NCD.LRI_YLDs,NCD.LRI_YLLs,LRI.child_YLLs,LRI.child_Deaths,AllCause_YLDs,COPD_YLDs,Diabetes_Deaths,Diabetes_YLDs,Diabetes_YLLs,IHD_Deaths,IHD_YLDs,IHD_YLLs,LRI_Deaths,LRI_YLDs,LRI_YLLs,Stroke_Deaths,Stroke_YLDs,Stroke_YLLs,LC_Deaths,LC_YLDs,LC_YLLs,TotCV_Deaths,TotResp_Deaths,OthCV_Deaths,OthResp_Deaths,TotCV_YLDs,TotResp_YLDs,OthCV_YLDs,OthResp_YLDs,TotCV_YLLs,TotResp_YLLs,OthCV_YLLs,OthResp_YLLs
KGZ,central,Kyrgyz Republic,Europe & Central Asia,Lower middle income,6535458.860389973,286.6354283189374,1112.3894085954591,308.7444100106535,494.6926480701744,281.90020751953125,149.87914618000002,21.75508510027358,406.5861539304534,466.46542072450006,11339.056257183467,368638.94010904216,428.3034560399468,4661.184145728263,9768.388612801078,549.5495045562711,6.266087733059098,5606.214619694027,109.68227531570017,4.460707224591298,216.61161767974295,117.45091286442911,175.27287483050563,44.440331477837795,3144.4874937182126,4.537094151133347,1.9750548208981413,117.62180075833325,69.7629743908864,142.6955181972776,1587.3582192467509,8.510284195119949,2.0514471856878154,229.34204772317437,265.8502640954185,22.897376962942012,20.814414874026454,1.1422918626684329,263.4009077464281,155.72981249734224,76.26505807131272,46.04753718164207,5305.700138213195,437.4775244713384,573.8544252482316,30.89137054088502
KGZ,high,Kyrgyz Republic,Europe & Central Asia,Lower middle income,6535458.860389973,485.7891148171078,1802.5752040344262,308.7444100106535,494.6926480701744,281.90020751953125,149.87914618000002,27.301065989319643,519.8244661762675,518.0639034585378,12721.577141974449,368638.94010904216,476.55591437391587,6096.534051264729,11002.388233136997,655.5813686740945,7.4743082344240435,7306.640085554431,140.14698279769456,5.494011312967984,317.19599407556257,146.23603058579764,197.3240480396699,67.65853815814785,3588.724167361396,5.814100246198896,3.0720111877643235,155.590115835959,82.66351458329845,188.15030310269918,1912.187012471309,10.333467153942628,3.273185278246229,281.47636099366514,297.35724703147383,28.92456839883604,17.36968440850552,1.623502409516398,341.70409982431534,197.86105730091285,85.8952585634683,57.714074503218285,5983.1804842817555,561.7730046063551,482.26930444905065,41.94853843008764
KGZ,low,Kyrgyz Republic,Europe & Central Asia,Lower middle income,6535458.860389973,148.41606952198478,663.4795288270188,308.7444100106535,494.6926480701744,281.90020751953125,149.87914618000002,17.675999204575824,327.0744162442129,418.77641763373344,10073.496068973183,368638.94010904216,384.18240227426577,3427.9790242887952,8647.107465028439,432.7437742137266,4.939375931710905,4139.449572041009,81.03770339651919,3.54792435595493,137.5815665747231,92.55189449018127,151.6045557252639,27.11669225369255,2709.9847738643034,3.4783769956790236,1.1540126936442783,86.71662613901259,57.700891573437154,99.47913092913028,1294.4799809552505,6.861143907903299,1.1160089857868236,182.6870839607671,233.9651984521473,18.92412611165379,24.659751153446223,1.2481269070779675,188.09550139405764,116.00894056030197,61.49967821123481,34.971237163782774,4659.677042961845,356.6718690341052,655.2122881422906,29.597452789892316
LAO,central,Lao PDR,East Asia & Pacific,Lower middle income,7158249.725840006,248.22830521943965,995.515105895918,973.8832098627198,699.2597634490347,244.9619183349609,407.7273624509976,24.46666118206277,489.3774678418974,474.3505902616016,12198.24815792704,486009.7675781973,401.66778514545587,4649.347332555087,9776.800116348852,1868.6317421700933,21.17575009734447,5496.061655311412,167.3814827054196,19.830206566451675,358.97650789004456,491.08754685434934,78.06350184354216,28.202528982307477,1802.2956403466324,24.099884415465727,3.8344213090779182,494.4960699828172,84.9047353236275,201.43081345199155,1968.2335113278205,13.823547784201624,3.023376644678008,357.9861388915044,184.3435830386919,35.502382622818644,21.375345871522228,11.035721440755875,296.86454074055655,209.28514358351606,67.23119830625751,41.903660878096474,4280.397003105029,761.2296491746805,509.8678514305766,271.8521813327831
LAO,high,Lao PDR,East Asia & Pacific,Lower middle income,7158249.725840006,389.25506661196664,1465.690114670015,973.8832098627198,699.2597634490347,244.9619183349609,407.7273624509976,33.34990685430127,683.0426050741547,559.2792685050592,14867.608695790424,486009.7675781973,478.47638195271406,6052.809303754335,12045.178730720101,2567.7031211479407,29.078162228189463,7140.903955445294,202.91110758569238,27.336152297631788,527.2957849514825,691.3146514314705,99.38451710164979,43.239972520565956,2378.012749090477,32.29918218704584,5.86788438137272,690.4920484940511,109.94573768798757,263.7514612355992,2641.516485733455,20.032202998140598,5.101203048249322,530.442398813613,222.28272551729037,46.080763403790606,12.952470727653008,12.730856549489339,379.61856516413894,251.86377792571847,72.62713140797376,48.95267034002609,5351.813086704364,1008.7660760348914,332.28385188043194,325.7234709607367
LAO,low,Lao PDR,East Asia & Pacific,Lower middle income,7158249.725840006,143.53484594617777,659.5293474151016,973.8832098627198,699.2597634490347,244.9619183349609,407.7273624509976,17.403482193554872,335.0465125317916,395.31411733873483,9846.669979919125,486009.7675781973,328.38613618307954,3418.5563895783694,7682.161753697256,1283.5834041296027,14.541996476018308,4060.968365039238,130.86026623327143,13.80720956093945,227.30802895404145,332.8958134386461,58.837575766880086,17.251500506929176,1296.2953460477654,17.036290244952607,2.3018432015794255,336.72530062081717,64.2453241070457,141.30516280948012,1429.394077796039,8.951018221532461,1.4893728420530798,225.71959037570892,149.3645754965128,27.303094202563525,26.281675622587017,9.899612009008653,214.3593993653532,164.9230231303775,55.8027360489439,34.062756897106055,3338.54103647304,567.5142896053039,612.8516126292357,232.4677770735123
LVA,central,Latvia,Europe & Central Asia,High income,1915292.0917520896,193.0015535647424,790.0720613894945,225.71996138955413,926.0215909822545,54,45.087481,19.595014827594554,306.2119184800289,1413.6704959062902,25215.910261449626,462975.8059570972,1334.2628386901688,9989.360281122155,22622.651476971245,24.377267219645773,0.2767385290290687,11929.962465184044,112.71001923583755,16.791658298534895,589.749258986446,302.07610402039575,470.87404375929214,192.25312474407565,6816.9231214957645,17.72806236054324,7.878041526255636,392.3291703784763,254.4621535151302,429.8966930546445,3547.1368637962637,49.56936208468115,12.314098565976874,1093.3757392048544,822.9170744477955,22.563371669548353,97.5808771733731,2.968356841953799,876.7455316357347,206.20813666969227,254.5957138370145,93.49811743385472,12419.884196007359,363.23568206401814,2055.824210715331,57.02376358398925
LVA,high,Latvia,Europe & Central Asia,High income,1915292.0917520896,322.78202158949466,1250.4596231902292,225.71996138955413,926.0215909822545,54,45.087481,27.51696714728517,424.7561506528106,1652.647898303398,29913.806165290694,462975.8059570972,1559.8342475392838,12917.24993845799,26875.995145636516,32.857234782977386,0.37282677084262833,15452.169425638845,147.17858738532598,21.322058686833547,853.578688571962,389.07617957417517,560.6531159921349,289.3318564766799,8238.712273654874,23.50383458704094,11.79778407664245,543.045409526622,309.99274762109343,571.0948296235981,4420.701521132273,63.49667462583191,18.95573976302697,1427.278887696602,964.3841329971345,31.57322381563766,93.73826938390619,4.056256668352493,1137.7987152005235,267.6832676908757,277.3720291002455,120.50468030554973,14747.117776079107,501.41375047772374,2087.703981291961,76.65759982491312
LVA,low,Latvia,Europe & Central Asia,High income,1915292.0917520896,101.02178205888555,472.34549431842703,225.71996138955413,926.0215909822545,54,45.087481,14.929735911991333,229.44477729643035,1219.5711468785653,21410.72570451006,462975.8059570972,1150.9732986951724,7413.07370606611,19175.31180191491,16.04389545210401,0.1824144914389605,8876.613010633184,80.55261015325476,12.995640675245813,378.86820018530136,230.44474258655063,388.28447353501736,120.81644771507017,5576.216835603145,12.945265918126042,4.867388187169849,272.72867400272764,206.18261268572272,300.17013231024646,2814.3720922897487,38.447481409343695,7.229404747499728,832.3826815824088,694.6536624270441,17.62544307228891,100.18657620630404,2.6957071602975766,630.3867277591476,150.99925242803792,209.40014773383092,70.44664227478316,10433.102814826125,280.88592058977457,2042.5138869332313,51.441143293344226
LBN,central,Lebanon,Middle East & North Africa,Upper middle income,5177068.900173914,388.632725835225,1680.7765870111398,2135.4076047990443,3637.225612231554,158.43142897605898,162.10609059700002,16.288229537659195,263.72446817338584,615.5876801770432,11832.17236893345,322380.49260448274,585.9640925436651,7310.725992520475,10973.472648717798,67.45712561785838,0.7655911464141621,8363.546112019041,238.47196613046546,15.824936260423714,690.0800052766012,293.14879809037143,235.04863018196374,85.41095501540265,4318.358871620313,16.385262173035006,4.0081907418478595,255.38263579811482,33.81218184754833,211.70595419140116,512.6443092984039,27.618029921047736,6.146661855461804,621.5867707149556,312.56911357383774,22.640176176610115,43.70830154432565,6.3519466389509205,413.286661669317,337.05494863413077,116.1697524625132,98.5829825036653,5569.188907067977,383.4622250519697,738.1857261492605,119.73775687858387
LBN,high,Lebanon,Middle East & North Africa,Upper middle income,5177068.900173914,640.2535945433067,2656.1095142585664,2135.4076047990443,3637.225612231554,158.43142897605898,162.10609059700002,22.750130774646678,377.36386654995596,688.2861101233427,13653.36475603744,322380.49260448274,661.4312035807192,9539.11774380133,12719.920502833273,115.96134859119022,1.3158216570449144,10862.16711626318,290.54306312255187,22.24110510517648,1009.6975055683126,418.2318155057282,279.3173098529341,128.21928789843008,5229.3929700300605,24.696699591341993,6.0861110437109085,382.57949553128,46.69372521905333,276.09015834945467,731.2536298604215,38.70017994057592,9.798172781986402,869.7725161281162,359.52711596399445,29.09156659299974,33.51608089200704,6.341435818353062,536.439286702796,417.1830127074196,132.1298404549113,126.63994958486774,6568.191679275829,499.2567563261334,607.545079385347,121.89288977617747
LBN,low,Lebanon,Middle East & North Africa,Upper middle income,5177068.900173914,208.93156226862888,1018.6621595708391,2135.4076047990443,3637.225612231554,158.43142897605898,162.10609059700002,11.152709720508803,175.14298581642743,548.4090421329222,10181.770129970779,322380.49260448274,516.9870631309991,5379.801250110735,9371.680393677781,31.315429155667182,0.3552927494034893,6190.314765866716,185.93190799470915,10.34517598240889,444.7562000646989,189.73148029308626,168.179777467654,53.187381184655976,3110.8427073988787,11.633724593444814,2.4417081890772483,177.12354655680682,21.959877695392624,151.44642967584676,323.646132379489,20.245661192126935,3.5018015275809518,448.80522199580946,224.2154645309724,16.954647084350622,34.075809367925785,5.8019373638418195,298.70118628413303,259.8832322548619,94.0673754236303,73.95132426015277,4032.1202052086564,283.1249435192833,597.6313654302885,107.98195770285588
LSO,central,Lesotho,Sub-Saharan Africa,Lower middle income,2091587.9406026166,146.57158389256415,550.9685310462388,2299.1190122345574,1512.0350134973635,320.7790973510742,391.586037672,33.75805843355715,737.1894843232355,1221.9918475992527,41939.60962947745,411190.7069454469,551.8301208423925,4837.4789745381795,14219.974364323409,2220.899194967572,25.22323031107172,7158.137980824959,211.1479014164939,58.720276284783395,301.4528933857556,1403.8486168289005,60.365734207853905,23.39949322930982,1471.6043506293533,60.59989462181321,5.459378082700205,1751.260341847322,82.92886322389649,113.37802383989293,1878.1607483619036,11.419431297755914,2.5032453495840223,316.29948534735587,189.30151610623412,51.55046474121497,46.00691867448373,17.792406307657814,204.56602294022215,249.23518431580237,67.7885058710194,38.08728289930846,4438.706781615629,1233.4901485601113,1088.9416826243714,496.3006642368757
LSO,high,Lesotho,Sub-Saharan Africa,Lower middle income,2091587.9406026166,233.34038292622174,818.8834330552255,2299.1190122345574,1512.0350134973635,320.7790973510742,391.586037672,49.20336275545497,1097.593075831174,1484.4204149855625,51474.29406375802,411190.7069454469,711.7104837165291,6243.306244460757,18832.09430550201,2931.658542499945,33.350081139900496,9203.141764796877,249.62184012278246,83.13599813949835,438.2076912525272,2022.4991246508775,84.93992706476403,36.44510084188991,2133.3984751008834,85.91812060316991,8.149887504510234,2536.5690785983484,112.6492360597192,147.9615602127788,2632.769448315798,17.717271882364553,4.483515775545038,500.3097563678935,244.50606317003576,72.09200643606364,46.916900045552524,22.888643680608673,264.1194926878963,291.84895163143017,79.71283163322758,42.22711150864771,5921.46721843837,1755.6273177383407,1155.2992950216885,658.0342419071667
LSO,low,Lesotho,Sub-Saharan Africa,Lower middle income,2091587.9406026166,80.98456420300883,354.99497844837055,2299.1190122345574,1512.0350134973635,320.7790973510742,391.586037672,21.882753633900297,463.86499507559125,995.7038464778016,33923.69638550567,411190.7069454469,414.26531996061567,3633.984355512286,10314.76122603679,1600.263268981652,18.187924571816435,5364.71727317091,170.70864631591496,39.45642717511912,194.20314817606533,923.4678443901483,40.335365906620574,13.941575226361625,948.4586554217742,40.83535127382982,3.409643849563044,1138.647674544664,57.887125422599574,80.76764895009477,1262.1796865294966,6.788505444521837,1.0791088401126103,183.2784842631925,142.5453490933464,35.35992398340142,44.322857764126255,13.477170349501126,149.0799488683149,202.5681112075556,54.3707246918585,31.85946489164064,3221.7132261381903,823.1954976884289,1011.0748841869195,359.3305026128376
LBR,central,Liberia,Sub-Saharan Africa,Low income,4789906.936943796,393.41462987051324,1576.5414115808733,778.1664026187186,493.1709469719324,395.37387849426267,NA,5.92938878487967,122.95347128313823,377.828112201407,10947.843407460643,405469.36250989215,227.88091870167693,3471.9857447215104,5646.2079316663885,1034.0451379036263,11.757581044017034,5170.792114229987,82.47841038614108,12.052530890319588,202.72657565113562,280.06384319924996,39.062977610402854,20.069825673818954,859.8381703296343,25.331417598860487,4.306733381347435,584.0368713942343,32.06372128237039,75.03582222278885,741.4124775380603,3.767682671184721,0.8400961138545681,94.70816679523136,86.46449221040439,10.129899206450663,15.337793317631139,4.200510421570993,163.71600118729978,112.74267210594037,68.61035329069198,30.264261719799293,1975.2110115725595,240.98311489624055,373.9603637048649,118.02964361310232
LBR,high,Liberia,Sub-Saharan Africa,Low income,4789906.936943796,636.0233989138881,2402.9493263993963,778.1664026187186,493.1709469719324,395.37387849426267,NA,8.720388969780664,188.3533363833787,460.5954825625404,13544.861001833026,405469.36250989215,293.46059425896266,4543.919071901411,7483.995850040294,1603.0316558874179,18.233708762877253,6713.213539791546,100.62084987226326,17.131647432829972,297.9350158683613,407.5809239239363,52.970319981761534,32.045442309173026,1212.8014246379983,34.86946068985663,6.510131545884107,832.3791456522414,44.151026182007016,97.65668203455316,1065.3368757876335,5.725976018589622,1.4652429897443646,147.3471951382822,112.89947638091905,14.041004168882893,15.778130217150505,5.320615199102228,218.24130094370747,135.5518185595968,88.53917659998129,34.93096868733353,2682.7120385154212,344.087876227921,404.57373808978946,155.73453984454233
LBR,low,Liberia,Sub-Saharan Africa,Low income,4789906.936943796,212.51571959682406,984.0001081148741,778.1664026187186,493.1709469719324,395.37387849426267,NA,3.871181131316901,75.74513718681987,316.9979475974014,8886.509210637934,405469.36250989215,175.78691882004992,2560.550525940056,4150.7105593085325,622.6749285097738,7.073885075603597,3827.722522391144,65.29504987336945,8.100835192758316,129.06495090669858,182.38988740953604,27.760084348002035,11.734462453330524,581.9549433193687,17.69361769879871,2.6225348520602774,389.2650070485693,22.320745350089616,52.98976566718515,490.82160125881035,2.2846079615825126,0.39195298423996566,55.88353719746,65.61775391316293,7.297005102873407,15.53692421507128,3.425823971556506,117.3674031333424,88.87166470280631,52.64317501282673,23.576614829436863,1425.2154820920975,165.5918695970401,352.4389375139185,89.84673241022023
