iso3,country,region,income_group,pop,location_level,location_name,location_id,estimate,Asthma.Inci.1to18,Asthma.Prev.1to18,exac.0to17,exac.18to99,PTB,LBW,COPD_Deaths,COPD_YLLs,AllCause_Deaths,AllCause_YLLs,Absences,NCD.LRI_Deaths,NCD.LRI_YLDs,NCD.LRI_YLLs,LRI.child_YLLs,LRI.child_Deaths,AllCause_YLDs,COPD_YLDs,Diabetes_Deaths,Diabetes_YLDs,Diabetes_YLLs,IHD_Deaths,IHD_YLDs,IHD_YLLs,LRI_Deaths,LRI_YLDs,LRI_YLLs,Stroke_Deaths,Stroke_YLDs,Stroke_YLLs,LC_Deaths,LC_YLDs,LC_YLLs,TotCV_Deaths,TotResp_Deaths,OthCV_Deaths,OthResp_Deaths,TotCV_YLDs,TotResp_YLDs,OthCV_YLDs,OthResp_YLDs,TotCV_YLLs,TotResp_YLLs,OthCV_YLLs,OthResp_YLLs
URY,Uruguay,Latin America & Caribbean,High income,3436136.69871619,3,Uruguay,99,low,178.30662016647,1031.72831403088,1002.14753717062,1900.26759192659,124.27983018,105.5456844318,45.4795167971738,696.328852377406,932.317228123297,15950.6830739631,457135.137034586,849.615367326249,6081.18117694204,13909.1328180435,42.3343445687052,0.482165249031895,7100.90185429178,149.266655262978,21.0125549921519,242.096797428396,347.569130627954,103.224656581465,34.3870747754527,1625.69219141687,36.4692905980184,2.4390229222918,454.209171433892,82.4434208007978,140.290243771552,1172.26859251304,43.7127049524107,6.68972084653891,964.673613572187,255.586566099828,53.0424277073055,61.6322640143546,7.5629109101317,301.218587344744,270.159792453306,126.54126879774,120.893137190327,3890.93626253542,826.438722876921,834.626140915663,130.109870499515
URY,Uruguay,Latin America & Caribbean,High income,3436136.69871619,3,Uruguay,99,high,541.180646687955,2548.56338764594,1002.14753717062,1900.26759192659,124.27983018,105.5456844318,62.9537026328415,965.47578665631,975.655141938795,16798.9092719538,457135.137034586,912.688365374632,10603.0531272208,15000.7650784927,84.4439830342604,0.961330015143369,12397.6383232402,272.45952978154,29.2610582306183,549.562435670633,491.402915767137,131.160937716015,87.0121360277176,2026.17901285184,53.2442059056803,6.17759308303456,697.15639767791,118.530790408329,262.83416088083,1737.01395791238,58.7834437077103,17.9297948593307,1320.5594350936,311.323992138699,70.8617962726836,69.9184887175657,7.90809363984206,536.211842301627,472.519311218001,186.36554539308,200.059781436461,4597.81911167987,1097.93807597992,1092.97547860551,134.265230451862
VIR,Virgin Islands (U.S.),Latin America & Caribbean,High income,103985.327499571,3,United States Virgin Islands,422,central,469.306072858523,2261.57553208169,1425.25701042401,1191.45674663102,127.143183638573,149.54571137135,19.7127622268782,345.832433174962,1205.23041560535,24772.0544055139,409839.712565852,1125.29258537336,9313.03774618583,22354.9362257764,19.9555577051262,0.226766515362952,10560.8851729719,93.6978533363508,73.4809779146219,1299.5708899357,1469.18243853845,284.310175161755,115.517539640282,5281.50682233236,24.0871958291801,5.87545635560764,403.119905885692,92.4951519236138,145.189308182412,1712.15800192137,43.0679854104078,9.8101606786824,959.640440689008,480.807511376129,29.1647108087812,104.00218429076,9.13510929822531,383.194629323404,174.726206903253,122.48778150071,81.0283535669024,8980.20492093379,550.944233080225,1986.54009668005,205.111799905263
VIR,Virgin Islands (U.S.),Latin America & Caribbean,High income,103985.327499571,3,United States Virgin Islands,422,low,266.266174849784,1426.37878069122,1425.25701042401,1191.45674663102,127.143183638573,149.54571137135,14.3088031104017,246.369089759496,1074.54909733945,21445.6945085264,409839.712565852,1001.38266756293,6851.28243739413,19354.9743511083,12.6744977419557,0.144119095749666,7805.67666116409,63.6253975324579,56.0735455494213,830.556154886605,1102.22760034278,236.516048836275,71.4592940576074,4321.50343828327,18.251451962659,3.6337203084147,294.172534183697,72.3479974362664,103.232633040439,1299.48344887575,33.1026561718437,5.64894966462466,724.335253651857,420.36134777372,23.2666799298776,88.8409217615575,8.95787681947591,272.890653691177,127.018220490186,98.1987265931306,63.3928229577278,7726.37248147613,432.864562464508,1720.09957100636,186.495472705012
VIR,Virgin Islands (U.S.),Latin America & Caribbean,High income,103985.327499571,3,United States Virgin Islands,422,high,752.285502093646,3445.99381416171,1425.25701042401,1191.45674663102,127.143183638573,149.54571137135,25.672366971535,459.531303270834,1313.06741956234,27873.564656425,409839.712565852,1225.87507302353,12104.5047507495,25035.9291067204,29.9099868681704,0.339928277950227,13722.1595372885,126.125007752235,93.4406345280546,1866.12037280627,1902.07911200159,329.881080148505,173.204204970148,6282.78740958014,30.9421227563914,8.860557842036,538.727618495801,114.948851159538,190.732018205346,2189.78496845635,54.7874667970003,15.4644022874934,1238.18799729942,533.670853069601,34.8074762697603,111.497301501179,9.45194858190302,507.280500466245,228.885929067257,143.34427729075,102.760921315022,10192.6719490428,671.894699741656,2105.38559431711,212.363396470822
HTI,Haiti,Latin America & Caribbean,Low income,12402098.710726,3,Haiti,114,central,996.417187717713,4853.48394747292,3284.01087186764,1795.49675578226,239.298862055779,162.8024728345,15.8056168903315,328.976302237458,543.081768948165,15478.5261837939,402227.771677778,434.876725386491,4490.49643202005,11116.3110554762,2255.6206313877,25.6681576515161,5850.84978950014,47.7832039892071,30.5399627214369,521.500718083144,753.141924707042,89.1865895426209,31.882274172128,2090.01856328144,22.3656264152237,4.58571399613768,521.243698040563,77.4332205989792,75.997879747802,1856.09696165426,6.36396661981148,1.45377361379393,168.809198719711,204.793942843222,23.4248349618983,38.1741327016218,7.61921807156686,158.096855351773,119.914466026669,50.216701431843,72.1312620374615,4940.12842733663,558.039773462903,996.724117071542,229.063471225446
HTI,Haiti,Latin America & Caribbean,Low income,12402098.710726,3,Haiti,114,low,613.16574175612,3366.94372032021,3284.01087186764,1795.49675578226,239.298862055779,162.8024728345,9.35041346093116,188.603876157954,433.347469088961,12147.265584452,402227.771677778,338.835359858253,3298.28541012604,8415.46739013502,1643.24613446606,18.7176365984445,4333.93683028026,32.5416251380074,19.4948502475443,336.80036885277,469.234599887788,60.5652178633414,19.1856998586961,1380.52369577088,13.8863281238274,2.80426246951447,317.58336405859,48.5154478469125,53.8284295650382,1132.21498147406,3.63904207008126,0.663394935221627,95.3084644537809,150.925078331803,14.5623271023501,35.8582790260663,5.21191364141897,112.782611243669,85.3601767019793,39.7684818199343,52.8185515639719,3509.46279431648,339.001366044485,994.012902400928,150.397489886532
HTI,Haiti,Latin America & Caribbean,Low income,12402098.710726,3,Haiti,114,high,1462.26323944658,6805.76464763798,3284.01087186764,1795.49675578226,239.298862055779,162.8024728345,24.1807948805614,514.78514376213,693.869159119761,19970.5545862954,402227.771677778,568.09933576208,5887.44603113064,14858.6045828284,2987.06213464232,33.9489496453243,7619.17485379248,64.4569448060784,46.738789989871,757.85176799181,1181.76437662647,126.362536418062,49.5418268659544,3052.27828087623,33.0252886351665,6.91859163871172,786.243531405103,115.36079808905,100.908998748209,2826.85352217376,10.8053155989573,2.74895845905792,286.916923112212,277.581613533178,35.1880823993598,41.8444126215495,11.0072875187984,207.809020021544,159.859809836015,57.3581944073803,95.4028650299366,6881.8147124428,847.617137757662,1002.6829093928,332.831993995532
BOL,Bolivia,Latin America & Caribbean,Lower middle income,12011749.5354535,3,Bolivia (Plurinational State of),121,central,807.678751318038,3742.56316199463,1757.8140417996,767.346216535308,213.756222009659,157.085784075,19.997788565553,310.53168214942,519.599712480658,11506.6523598515,432747.745583714,452.019547322511,5054.36305163319,9415.22311151028,1155.94360371563,13.1648712276483,5968.05221535544,58.0310865422706,30.4484239293152,322.838048227505,654.638327175943,63.714220221302,31.5804486058017,1197.154019525,39.7049083275111,5.34506977731716,712.022995011762,42.8948283460422,65.578245992971,888.450364688137,10.056049254517,2.14109706879045,227.944157685168,129.700416192474,28.9148966708243,22.9948928483233,8.9171081052713,136.793681460138,90.8299120221685,39.6349868613658,32.7988254798979,2521.17524362664,479.620853755027,432.35820606625,169.089171605607
BOL,Bolivia,Latin America & Caribbean,Lower middle income,12011749.5354535,3,Bolivia (Plurinational State of),121,low,465.617514530085,2377.23299377654,1757.8140417996,767.346216535308,213.756222009659,157.085784075,14.2292789384607,212.430994879549,434.574420794522,9244.02939704141,432747.745583714,367.415912795289,3739.64407037105,7299.32101144013,846.217991661276,9.61383181337417,4423.62711665944,39.3115457433073,21.2780722727757,205.850441826658,446.548572831326,43.4637308169835,18.8561418277374,779.196143056286,28.8689910220125,3.33081624514627,491.954897043765,28.4264129788684,46.4540173405641,562.498984044046,5.93116720123085,0.988634416373362,134.99574298959,94.8850366441751,21.9898032396351,17.1130513767329,7.76052430117433,97.5562695076288,66.1970145989824,32.2461103393273,26.8854688556751,1774.05333316658,355.670043857399,344.394927606254,143.23904897785
BOL,Bolivia,Latin America & Caribbean,Lower middle income,12011749.5354535,3,Bolivia (Plurinational State of),121,high,1270.06476898611,5591.59363892922,1757.8140417996,767.346216535308,213.756222009659,157.085784075,27.0091767311375,433.281101001634,616.862224899189,14161.0355083619,432747.745583714,546.786688363288,6586.40244693635,11790.7752541711,1572.978455261,17.8825925565277,7760.50793504511,77.8527514337794,41.8649375394013,473.047455712149,918.126430695712,88.2932802797747,48.8060627385563,1721.30634039982,53.1404727435337,8.01158736670968,986.047332515385,60.3252816047596,86.103650860898,1293.26700101345,14.8620928789581,3.69601491480853,340.660463402104,165.731613261267,36.7101453149179,23.0913676251301,9.7009685837804,181.483666594948,117.645979776813,46.5739529954934,39.7932283430336,3358.96826901952,622.970807816975,435.570859413511,189.689706815341
SLV,El Salvador,Latin America & Caribbean,Lower middle income,6256142.85615567,3,El Salvador,127,central,609.937638504538,2863.47350552826,1873.78229198613,1229.76521267093,175.044149080276,187.931865832,19.0968202816532,253.299978610543,573.49150211426,12451.6086383873,383899.303261879,493.665140547887,6163.61513906833,9627.69183730035,169.49197533797,1.924424406682,7306.96717190501,65.4234759421678,34.7136485171696,631.241758876149,742.796133784258,102.832065450102,54.1146236273262,1677.08006174278,33.7334161912143,7.77527951013967,547.166677766298,34.3849687904316,71.8733679314868,585.051977586783,10.0108811781847,2.26561982346213,216.478609169776,153.135937891115,23.9117339546186,15.8548836507707,4.81491367296542,201.163734042742,142.297681498133,75.1757424839294,76.8742055559655,2509.56002720877,339.616245012598,238.669439492759,86.3162664020549
SLV,El Salvador,Latin America & Caribbean,Lower middle income,6256142.85615567,3,El Salvador,127,low,323.66796659133,1764.88407018797,1873.78229198613,1229.76521267093,175.044149080276,187.931865832,13.3879839980457,175.907393740077,454.186004881325,9606.65671768355,383899.303261879,385.523736519838,4523.30779742326,7286.92905857384,100.175051500588,1.13598901469618,5413.20395351872,44.3905685477877,24.7277793806812,405.569118771857,520.08625584803,76.5363464558752,33.4589104027776,1225.36324127268,23.1269011404849,4.9544037251007,364.299694519523,24.8155714540308,51.1886704919369,411.902745872849,7.06419072206741,1.22257501882767,150.29282994242,116.570168150814,17.2687632881961,15.2182502409076,3.88077929015036,143.166169108818,101.282470981987,58.5185882141037,56.8919024341997,1875.93542663828,245.583492263391,224.966794745995,69.6760985233143
SLV,El Salvador,Latin America & Caribbean,Lower middle income,6256142.85615567,3,El Salvador,127,high,988.346285682756,4442.67386305926,1873.78229198613,1229.76521267093,175.044149080276,187.931865832,24.8795706398509,340.488774212698,713.723546808091,15918.4484369351,383899.303261879,617.342479538401,8066.4860819167,12437.6236956612,261.514304497286,2.96925816707635,9483.67668277619,88.355710264188,46.7600101938793,909.32977461978,1021.68279853564,131.006126382925,80.8026422706366,2208.91629278437,44.8547519471323,11.4369855587515,762.674598733322,46.1683061564175,94.5339602337303,819.221036070552,13.5145253961377,3.65969261364691,298.167246119669,193.029316190114,29.9724648972419,15.9189036505809,5.09289425739094,266.459016669209,190.340787399516,91.1224141648419,101.985077135328,3253.10412360092,438.507506910907,247.427987879207,98.018732698209
HND,Honduras,Latin America & Caribbean,Lower middle income,9814395.70315614,3,Honduras,129,central,633.738072651246,2824.87603027497,2691.84079173659,1138.82075249989,212.272213295937,235.368838789998,28.8633664043511,527.488845008429,458.568733282618,10835.4977196559,427519.53840768,396.174813882586,4679.05425275526,8694.37602479179,214.211165471136,2.43028479137769,5464.16021237396,61.216659799972,10.7632791530627,488.695975131402,256.807898196766,77.1184750017637,31.6324270868071,1486.1298415132,8.55972335390646,3.58072375106292,164.858593357664,54.9384688148258,50.2623567882256,1140.50307335438,14.1866593443737,3.16285465386234,348.571409429635,151.032097346859,34.8864608940718,18.9751535302698,6.02309448972074,134.178044487229,98.4426705128774,52.2832606121964,37.2260107129055,3017.75674762332,674.551943555295,391.123832755749,147.063098546866
HND,Honduras,Latin America & Caribbean,Lower middle income,9814395.70315614,3,Honduras,129,low,356.567730385273,1806.12544459792,2691.84079173659,1138.82075249989,212.272213295937,235.368838789998,16.4819176760603,302.278802226805,405.25856390402,8954.28877251473,427519.53840768,350.936456417398,3446.02073735494,7296.08828769999,106.934081253055,1.21207989365097,4048.46763875262,41.8612624559629,7.55614025522189,315.154220044368,175.512414840186,58.5353070913571,19.2035108575147,1089.96999061458,5.80802455246868,2.21314306536891,105.195256191448,39.5228377896879,35.3701043258014,785.062682797393,8.21428716162374,1.41841428945469,199.946238162887,124.53311591477,20.9054394100565,10.047102512122,4.4235217339962,95.0944665532859,71.1057175669896,40.5208513699698,29.2444551110267,2392.07994538031,404.38951017771,215.690190134972,102.110707950905
HND,Honduras,Latin America & Caribbean,Lower middle income,9814395.70315614,3,Honduras,129,high,1023.81653451492,4265.08202567581,2691.84079173659,1138.82075249989,212.272213295937,235.368838789998,39.6657137913565,749.900411776663,536.067437512268,13417.5223973072,427519.53840768,460.628449380721,6097.56958483922,10621.2313705363,331.285447499362,3.76082083100653,7104.1288695015,82.1842046420361,15.0171525135148,713.98451941303,367.832065626753,100.348030654641,48.4767399791516,1990.94138518373,12.4949095625658,5.42533167153071,254.770621623224,75.4640771693181,66.7156028887053,1607.19682484507,21.74431894695,5.63163973291549,542.350549952477,185.859210336081,46.7603892700314,26.474971033725,7.09467547867492,178.332503908955,128.236813411274,63.1401610410982,46.0526087692377,3813.82840016378,941.977332726623,517.047271968337,192.07692094996
NIC,Nicaragua,Latin America & Caribbean,Lower middle income,6510364.64147191,3,Nicaragua,131,central,553.008413010964,2471.3453779685,1490.21053724059,822.065523935076,202.857111655235,220.220542203,17.8810923036507,272.044810193,393.440582642277,8705.37746617796,422783.591546282,359.411761732062,5160.35680444863,7557.97212680015,444.3198185243,5.05885544299238,6085.00195608529,50.3197313405898,28.5626047111241,523.541821204716,627.028730415628,77.6559262368345,34.7226819414896,1370.14727264785,9.67086725068781,3.48513415295701,184.225415726381,29.4681495443989,58.8432918046976,543.719368526938,5.6402637348286,1.29006149787104,125.139897278794,124.6282788493,20.2225492790548,17.5042030680667,2.18187640195532,154.438352258597,93.7234449221459,60.8723785124097,43.4037135815561,2220.67766500279,320.934721106813,306.811023827995,44.8601462074588
