ISO3,estimate,country,Region,IncomeGroup,pop,Asthma.Inci.1to18,Asthma.Prev.1to18,exac.0to17,exac.18to99,PTB,LBW,COPD_Deaths,COPD_YLLs,AllCause_Deaths,AllCause_YLLs,Absences,NCD.LRI_Deaths,NCD.LRI_YLDs,NCD.LRI_YLLs,LRI.child_YLLs,LRI.child_Deaths,AllCause_YLDs,COPD_YLDs,Diabetes_Deaths,Diabetes_YLDs,Diabetes_YLLs,IHD_Deaths,IHD_YLDs,IHD_YLLs,LRI_Deaths,LRI_YLDs,LRI_YLLs,Stroke_Deaths,Stroke_YLDs,Stroke_YLLs,LC_Deaths,LC_YLDs,LC_YLLs
LBN,low,Lebanon,Middle East & North Africa,Upper middle income,5177068.900173914,208.93156226862888,1018.6621595708391,2135.4076047990443,3637.225612231554,158.43142897605898,162.10609059700002,11.152709720508803,175.14298581642743,548.4090421329222,10181.770129970779,319861.80733844946,516.9870631309991,5379.801250110735,9371.680393677781,31.315429155667182,0.3552927494034893,6190.314765866716,185.93190799470915,10.34517598240889,444.7562000646989,189.73148029308626,168.179777467654,53.187381184655976,3110.8427073988787,11.633724593444814,2.4417081890772483,177.12354655680682,21.959877695392624,151.44642967584676,323.646132379489,20.245661192126935,3.5018015275809518,448.80522199580946
LSO,central,Lesotho,Sub-Saharan Africa,Lower middle income,2091587.9406026166,146.57158389256415,550.9685310462388,2299.1190122345574,1512.0350134973635,320.7790973510742,391.586037672,33.75805843355715,737.1894843232355,1221.9918475992527,41939.60962947745,411120.0798531347,551.8301208423925,4837.4789745381795,14219.974364323409,2220.899194967572,25.22323031107172,7158.137980824959,211.1479014164939,58.720276284783395,301.4528933857556,1403.8486168289005,60.365734207853905,23.39949322930982,1471.6043506293533,60.59989462181321,5.459378082700205,1751.260341847322,82.92886322389649,113.37802383989293,1878.1607483619036,11.419431297755914,2.5032453495840223,316.29948534735587
LSO,high,Lesotho,Sub-Saharan Africa,Lower middle income,2091587.9406026166,233.34038292622174,818.8834330552255,2299.1190122345574,1512.0350134973635,320.7790973510742,391.586037672,49.20336275545497,1097.593075831174,1484.4204149855625,51474.29406375802,411120.0798531347,711.7104837165291,6243.306244460757,18832.09430550201,2931.658542499945,33.350081139900496,9203.141764796877,249.62184012278246,83.13599813949835,438.2076912525272,2022.4991246508775,84.93992706476403,36.44510084188991,2133.3984751008834,85.91812060316991,8.149887504510234,2536.5690785983484,112.6492360597192,147.9615602127788,2632.769448315798,17.717271882364553,4.483515775545038,500.3097563678935
LSO,low,Lesotho,Sub-Saharan Africa,Lower middle income,2091587.9406026166,80.98456420300883,354.99497844837055,2299.1190122345574,1512.0350134973635,320.7790973510742,391.586037672,21.882753633900297,463.86499507559125,995.7038464778016,33923.69638550567,411120.0798531347,414.26531996061567,3633.984355512286,10314.76122603679,1600.263268981652,18.187924571816435,5364.71727317091,170.70864631591496,39.45642717511912,194.20314817606533,923.4678443901483,40.335365906620574,13.941575226361625,948.4586554217742,40.83535127382982,3.409643849563044,1138.647674544664,57.887125422599574,80.76764895009477,1262.1796865294966,6.788505444521837,1.0791088401126103,183.2784842631925
LBR,central,Liberia,Sub-Saharan Africa,Low income,4789906.936943796,393.41462987051324,1576.5414115808733,778.1664026187186,493.1709469719324,395.37387849426267,NA,5.92938878487967,122.95347128313823,377.828112201407,10947.843407460643,406447.7756778849,227.88091870167693,3471.9857447215104,5646.2079316663885,1034.0451379036263,11.757581044017034,5170.792114229987,82.47841038614108,12.052530890319588,202.72657565113562,280.06384319924996,39.062977610402854,20.069825673818954,859.8381703296343,25.331417598860487,4.306733381347435,584.0368713942343,32.06372128237039,75.03582222278885,741.4124775380603,3.767682671184721,0.8400961138545681,94.70816679523136
LBR,high,Liberia,Sub-Saharan Africa,Low income,4789906.936943796,636.0233989138881,2402.9493263993963,778.1664026187186,493.1709469719324,395.37387849426267,NA,8.720388969780664,188.3533363833787,460.5954825625404,13544.861001833026,406447.7756778849,293.46059425896266,4543.919071901411,7483.995850040294,1603.0316558874179,18.233708762877253,6713.213539791546,100.62084987226326,17.131647432829972,297.9350158683613,407.5809239239363,52.970319981761534,32.045442309173026,1212.8014246379983,34.86946068985663,6.510131545884107,832.3791456522414,44.151026182007016,97.65668203455316,1065.3368757876335,5.725976018589622,1.4652429897443646,147.3471951382822
LBR,low,Liberia,Sub-Saharan Africa,Low income,4789906.936943796,212.51571959682406,984.0001081148741,778.1664026187186,493.1709469719324,395.37387849426267,NA,3.871181131316901,75.74513718681987,316.9979475974014,8886.509210637934,406447.7756778849,175.78691882004992,2560.550525940056,4150.7105593085325,622.6749285097738,7.073885075603597,3827.722522391144,65.29504987336945,8.100835192758316,129.06495090669858,182.38988740953604,27.760084348002035,11.734462453330524,581.9549433193687,17.69361769879871,2.6225348520602774,389.2650070485693,22.320745350089616,52.98976566718515,490.82160125881035,2.2846079615825126,0.39195298423996566,55.88353719746
LBY,central,Libya,Middle East & North Africa,Upper middle income,6735543.069648652,286.18120768179165,1311.431974004782,1302.4974614938703,1591.3840041051255,252.4056489629746,NA,11.130275674577456,214.46593806054068,419.6578561537398,10419.093626775313,334820.97719215025,366.834564368942,6864.135524240504,8334.259967861386,60.31144123406478,0.692250945994314,7926.04969871933,173.98848579942683,12.350907022459596,627.3052644094971,280.129938945362,114.49788860289202,65.96071748203721,2541.56827208926,11.122166804385307,3.9477203744727043,230.34429141286037,44.37176454842009,185.99709728476543,914.2092181239734,13.997438194414498,3.125321173702876,365.2280349476002
LBY,high,Libya,Middle East & North Africa,Upper middle income,6735543.069648652,473.38151942677143,2030.9465942181248,1302.4974614938703,1591.3840041051255,252.4056489629746,NA,15.457024717767203,308.17758183342505,508.76389627044233,12893.957000799883,334820.97719215025,447.3600659896171,8933.631293604503,10434.48656184365,86.4548019073747,0.992154297904724,10259.642388521894,212.98259781418363,17.610084453068005,917.7175360954542,405.0632982552158,154.1104223812855,99.55476104945294,3532.4039178063176,15.213739298506054,6.109667600096985,326.8369763438087,61.60992830619849,244.43795852192866,1300.4047695197225,19.58712832225549,5.219809464706481,518.3199547423703
LBY,low,Libya,Middle East & North Africa,Upper middle income,6735543.069648652,151.86408247063343,808.1916428431066,1302.4974614938703,1591.3840041051255,252.4056489629746,NA,7.444342423796158,136.61269851599434,348.07958384045077,8518.121044587315,334820.97719215025,300.91491134927674,5068.910444072741,6670.4408718753175,38.29578354864065,0.4390440306638944,5872.678114125245,134.7037912041256,8.171349259794587,401.1193265007619,183.25437337730236,84.64199518132898,40.990423203577,1870.9609374247132,7.825195893472208,2.374253260262151,156.96283084902925,31.109836095170905,131.76455601442413,619.4306401334978,9.391047160004572,1.614439912251059,241.7516154955353
LTU,central,Lithuania,Europe & Central Asia,High income,2794222.6373320827,164.49844499760363,663.8157764734154,197.29596333324722,682.6109825740836,54.152269999999994,45.08785699999989,25.713770351920623,405.19847763545715,1358.5698801435908,24188.863773185087,473719.8498557776,1269.2998151602676,9769.124940476015,21383.234881809614,26.02919399808906,0.29565635688816255,11840.78737970447,134.22227563942982,7.773559955193635,451.8763598461598,151.23232968098262,523.6726799236786,176.14349325903112,7210.412417496625,18.40373367759276,8.705534124027746,385.2216107824423,174.73616275098763,402.7727902099116,2513.704231883846,46.94708921620604,11.44673224713382,1044.224749706899
LTU,high,Lithuania,Europe & Central Asia,High income,2794222.6373320827,275.63031259221896,1038.305341500762,197.29596333324722,682.6109825740836,54.152269999999994,45.08785699999989,34.328750236395564,536.9956960133447,1582.1498044116659,28724.775802707965,473719.8498557776,1478.4120712974006,12615.035684320335,25442.38055608134,33.55968828266655,0.3814906528888412,15340.051077477501,175.82988727892524,9.87695961156768,653.6267506353768,195.88853696626057,616.7045351198062,263.25318304582345,8640.822028229613,23.681617995546837,12.898255615805613,513.8868496211294,212.36737356422248,539.3509279606146,3136.648015376129,58.69324723103266,17.374810966087782,1323.384344878994
LTU,low,Lithuania,Europe & Central Asia,High income,2794222.6373320827,85.73192656734446,400.28626839063895,197.29596333324722,682.6109825740836,54.152269999999994,45.08785699999989,19.97943033306885,310.41932095245085,1157.3960700477633,20182.224289769947,473719.8498557776,1081.9208931857304,7282.672797614269,17832.024266777324,18.53916105158872,0.21058955556657438,8808.21234624154,96.46471071558634,5.988028814178356,291.3362722113703,114.18345870651949,428.87527074512815,111.03286684952054,5869.774360101927,13.91239297548647,5.460483487375395,280.3363514627721,139.72938863064476,279.9107317058373,1967.9365928311747,36.80603749760732,6.820802153276789,808.3942543208108
LUX,central,Luxembourg,Europe & Central Asia,High income,618550.0596180334,195.99101973472133,1266.1156376499998,278.9539153978113,853.6639658980408,99.32791585922241,67.3603056499999,31.7046648490934,427.60317653213474,659.2998236002512,10550.722995539683,466950.0678496972,615.22942567198,9587.593131285921,9590.854862127948,4.38040608364258,0.04995570269613349,10913.64402171918,312.37337343071164,10.39578320988404,708.9908847800467,148.18694999849137,99.59446102348458,95.38127790774129,1341.1323116447861,21.964197019791847,2.873337715676845,248.04997523765917,56.1817936218618,138.30100918275636,696.8113279792234,46.7136771619006,12.549066489380458,988.819696293634
LUX,high,Luxembourg,Europe & Central Asia,High income,618550.0596180334,328.53270173104096,1887.7148112935977,278.9539153978113,853.6639658980408,99.32791585922241,67.3603056499999,38.39782738392175,522.640780038849,727.1562742353967,11709.637908425528,466950.0678496972,683.2634956987583,12413.015708875473,10716.296296430286,7.073017112234475,0.08075185744050015,14154.231218645522,382.88884798429854,12.71798670326629,1028.8899204248125,184.06186612211732,115.48040772606008,143.01701353073994,1559.1091893815762,26.843688534193554,4.407470654938459,315.0614797556718,67.12637195961595,184.8542483563782,858.7043199086127,55.83938983434838,18.995957619115288,1188.2836633813863
LUX,low,Luxembourg,Europe & Central Asia,High income,618550.0596180334,100.98996682650987,804.5228179668202,278.9539153978113,853.6639658980408,99.32791585922241,67.3603056499999,25.214109974657255,342.307318236321,602.5376994484803,9572.410320001292,466950.0678496972,556.5787636325911,7075.031177189662,8631.676838848025,2.5763923661119468,0.029423522558654814,8080.892893454611,238.0984677175364,8.10319328149851,457.50693420343214,115.73804174993519,81.31037444928046,58.947104186532236,1117.0911449589996,16.496372307111873,1.7281948585021434,185.10947981828627,43.70177253965887,96.97410446168186,535.6577204421347,38.53380039458172,7.505197118884637,814.2153880433302
MDG,central,Madagascar,Sub-Saharan Africa,Low income,26690344.003024578,817.4549458576864,3764.854784119612,1424.886670463682,841.8720379719982,390.76704648590083,559.6823606849966,11.935663486307735,270.4948945640947,364.81541605852306,10827.93943840489,464695.2880144831,255.6521891814054,3368.739030583945,6986.115370362164,1892.3401522679253,21.477379671816276,4222.70107068096,113.68457456480017,9.636761284296783,135.94186794154507,245.77454511261985,39.366977315900925,23.224812781479944,996.3498646187211,24.54028501636473,3.7315496785171227,651.8507050593346,56.32860157530799,113.27902112695948,1503.0898052153793,2.563782387503847,0.60789982084706,71.20803118670928
MDG,high,Madagascar,Sub-Saharan Africa,Low income,26690344.003024578,1278.7265051911622,5239.917878814434,1424.886670463682,841.8720379719982,390.76704648590083,559.6823606849966,17.09839290529933,401.0035199298507,454.8387210366324,13677.608163803354,464695.2880144831,327.0194408339368,4370.713348252566,9105.568344717327,2595.693759057812,29.44646904414974,5482.39787145654,137.7736364837298,13.568171671115891,197.33073680630363,352.2605395199845,55.615703835498294,36.40933641741936,1442.788999496057,34.23493984306912,5.57466037833763,929.4375105262329,76.70015692693238,147.14821154721716,2090.5434925318414,3.8127869375883754,1.0561100833598265,107.82249821679576
MDG,low,Madagascar,Sub-Saharan Africa,Low income,26690344.003024578,476.51331698371257,2602.3461010922074,1424.886670463682,841.8720379719982,390.76704648590083,559.6823606849966,7.711010393435814,169.2503104626549,288.9825131290922,8431.041528888005,464695.2880144831,197.64943641351942,2515.8987953686124,5278.6356567050425,1304.4178470821744,14.817821514302503,3167.0057418751853,89.4462077606679,6.559203637016364,86.59350988906228,163.188857799774,26.0532560540291,13.751358317424557,637.2976428326323,16.79977407293899,2.272771453370409,433.86594529423616,39.04400557537802,81.2212724918,1017.055577595642,1.63052175554326,0.2994062809689578,44.223082888635794
MWI,central,Malawi,Sub-Saharan Africa,Low income,18442238.48233668,615.5889940277448,2676.674965035561,1052.1366329030081,508.66346831946055,357.5428284988403,493.4927485740001,7.693242394199608,159.34689021140295,381.60035422547753,11160.212908270021,393601.62427740823,224.58430560003367,2992.3893827068187,5542.416342150948,1953.892528676023,22.255376645354993,4100.503798596991,73.47310362428325,12.277942604973617,162.68209208545244,284.6585080488929,29.069299162990497,25.793367496838908,676.2180711127901,23.991298016695474,2.722673003728131,550.8546255551067,34.70504880153626,68.42121848548436,773.08893108034,2.3244128336487497,0.5318673229998893,58.44343248380186
MWI,high,Malawi,Sub-Saharan Africa,Low income,18442238.48233668,974.5359581796781,4053.6520624690716,1052.1366329030081,508.66346831946055,357.5428284988403,493.4927485740001,10.433114923982668,223.19854235323925,444.4546381915849,13287.46169947739,393601.62427740823,270.87514956156986,3881.2771924694352,6905.246037152707,2709.7709049054943,30.888143701900457,5330.609536415983,89.33959494064544,16.35379072007901,237.4852383025784,390.4302110778369,39.08718531472201,40.090339042493795,935.6129966310124,31.720127195292413,4.098175903925316,755.1937973638923,45.81647458721783,89.85988888943436,1052.8672089301372,3.167061568425728,0.8889986170719285,81.80153047532846
MWI,low,Malawi,Sub-Saharan Africa,Low income,18442238.48233668,345.9425837082704,1726.3736732492707,1052.1366329030081,508.66346831946055,357.5428284988403,493.4927485740001,5.393857690123547,108.15035536301005,326.4030966834532,9297.857976207497,393601.62427740823,184.37878688697594,2215.8313417659188,4386.428789606143,1373.3193872483316,15.621916270622794,3039.112295513403,57.623865490845056,8.950825514730207,103.64596806384029,201.32498560477612,20.60001447556854,15.28068020444459,466.10883879427513,17.636828799037133,1.6624457949965352,390.157577352942,25.238663767020956,47.94411130577235,544.9790988241123,1.6640802952354319,0.2838851291189353,40.615646481604735
